timestamp,node,namespace,pod,container,anomaly_score,is_anomaly,top_features
2026-05-27T03:25:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 101.065, ""z"": 127.41}, {""feature"": ""network_rx_bytes"", ""value"": 301405.609, ""z"": 31.777}, {""feature"": ""syscall_write_rate"", ""value"": 446.164, ""z"": 26.992}]"
2026-05-27T03:25:39Z,mock-node,default,mock-pod,app,0.842156,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 82.273, ""z"": 102.493}, {""feature"": ""network_rx_bytes"", ""value"": 364202.617, ""z"": 39.719}, {""feature"": ""syscall_write_rate"", ""value"": 426.046, ""z"": 25.467}]"
2026-05-27T03:25:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 109.769, ""z"": 138.95}, {""feature"": ""network_rx_bytes"", ""value"": 306678.769, ""z"": 32.444}, {""feature"": ""syscall_write_rate"", ""value"": 448.548, ""z"": 27.172}]"
2026-05-27T03:25:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 109.259, ""z"": 138.274}, {""feature"": ""network_rx_bytes"", ""value"": 283492.081, ""z"": 29.512}, {""feature"": ""syscall_read_rate"", ""value"": 678.218, ""z"": 23.436}]"
2026-05-27T03:26:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 104.304, ""z"": 131.704}, {""feature"": ""syscall_read_rate"", ""value"": 910.717, ""z"": 33.749}, {""feature"": ""network_rx_bytes"", ""value"": 277498.154, ""z"": 28.754}]"
2026-05-27T03:26:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 112.149, ""z"": 142.106}, {""feature"": ""syscall_read_rate"", ""value"": 850.32, ""z"": 31.07}, {""feature"": ""network_rx_bytes"", ""value"": 244599.514, ""z"": 24.593}]"
2026-05-27T03:26:29Z,mock-node,default,mock-pod,app,0.984074,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 105.511, ""z"": 133.304}, {""feature"": ""network_rx_bytes"", ""value"": 301409.813, ""z"": 31.778}, {""feature"": ""syscall_write_rate"", ""value"": 412.358, ""z"": 24.429}]"
2026-05-27T03:26:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 96.018, ""z"": 120.718}, {""feature"": ""syscall_write_rate"", ""value"": 493.784, ""z"": 30.601}, {""feature"": ""network_rx_bytes"", ""value"": 249794.003, ""z"": 25.25}]"
2026-05-27T03:26:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 103.894, ""z"": 131.16}, {""feature"": ""network_rx_bytes"", ""value"": 330232.212, ""z"": 35.423}, {""feature"": ""syscall_write_rate"", ""value"": 469.101, ""z"": 28.73}]"
2026-05-27T03:26:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 123.206, ""z"": 156.766}, {""feature"": ""network_rx_bytes"", ""value"": 407763.23, ""z"": 45.228}, {""feature"": ""syscall_write_rate"", ""value"": 522.274, ""z"": 32.761}]"
2026-05-27T03:27:09Z,mock-node,default,mock-pod,app,0.928798,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 90.241, ""z"": 113.058}, {""feature"": ""syscall_read_rate"", ""value"": 846.409, ""z"": 30.896}, {""feature"": ""network_rx_bytes"", ""value"": 263316.014, ""z"": 26.96}]"
2026-05-27T03:27:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 121.411, ""z"": 154.386}, {""feature"": ""network_rx_bytes"", ""value"": 349757.557, ""z"": 37.892}, {""feature"": ""syscall_read_rate"", ""value"": 857.938, ""z"": 31.408}]"
2026-05-27T03:27:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 107.807, ""z"": 136.349}, {""feature"": ""syscall_read_rate"", ""value"": 929.334, ""z"": 34.575}, {""feature"": ""network_rx_bytes"", ""value"": 308686.508, ""z"": 32.698}]"
2026-05-27T03:27:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 107.213, ""z"": 135.561}, {""feature"": ""network_rx_bytes"", ""value"": 340010.485, ""z"": 36.659}, {""feature"": ""syscall_read_rate"", ""value"": 687.139, ""z"": 23.831}]"
2026-05-27T03:27:49Z,mock-node,default,mock-pod,app,0.978253,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 126.562, ""z"": 161.216}, {""feature"": ""syscall_read_rate"", ""value"": 922.01, ""z"": 34.25}, {""feature"": ""syscall_write_rate"", ""value"": 503.372, ""z"": 31.328}]"
2026-05-27T03:27:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 83.431, ""z"": 104.029}, {""feature"": ""syscall_write_rate"", ""value"": 520.796, ""z"": 32.649}, {""feature"": ""network_rx_bytes"", ""value"": 262895.135, ""z"": 26.907}]"
2026-05-27T03:28:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 94.635, ""z"": 118.884}, {""feature"": ""network_rx_bytes"", ""value"": 310512.221, ""z"": 32.929}, {""feature"": ""syscall_write_rate"", ""value"": 407.218, ""z"": 24.04}]"
2026-05-27T03:28:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 76.783, ""z"": 95.214}, {""feature"": ""syscall_read_rate"", ""value"": 845.851, ""z"": 30.872}, {""feature"": ""syscall_write_rate"", ""value"": 490.617, ""z"": 30.361}]"
2026-05-27T03:28:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 59.423, ""z"": 72.197}, {""feature"": ""network_rx_bytes"", ""value"": 354733.288, ""z"": 38.521}, {""feature"": ""syscall_read_rate"", ""value"": 899.72, ""z"": 33.261}]"
2026-05-27T03:28:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 98.361, ""z"": 123.824}, {""feature"": ""network_rx_bytes"", ""value"": 251941.173, ""z"": 25.522}, {""feature"": ""syscall_write_rate"", ""value"": 422.641, ""z"": 25.209}]"
2026-05-27T03:28:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 97.69, ""z"": 122.935}, {""feature"": ""network_rx_bytes"", ""value"": 346700.518, ""z"": 37.506}, {""feature"": ""syscall_read_rate"", ""value"": 975.801, ""z"": 36.636}]"
2026-05-27T03:28:59Z,mock-node,default,mock-pod,app,0.996144,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 126.461, ""z"": 161.082}, {""feature"": ""network_rx_bytes"", ""value"": 319504.619, ""z"": 34.066}, {""feature"": ""syscall_read_rate"", ""value"": 877.986, ""z"": 32.297}]"
2026-05-27T03:29:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 111.557, ""z"": 141.321}, {""feature"": ""syscall_read_rate"", ""value"": 1036.619, ""z"": 39.334}, {""feature"": ""network_rx_bytes"", ""value"": 263176.535, ""z"": 26.943}]"
2026-05-27T03:29:19Z,mock-node,default,mock-pod,app,0.934931,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 104.308, ""z"": 131.709}, {""feature"": ""network_rx_bytes"", ""value"": 301218.858, ""z"": 31.754}, {""feature"": ""syscall_write_rate"", ""value"": 486.237, ""z"": 30.029}]"
2026-05-27T03:29:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 126.351, ""z"": 160.936}, {""feature"": ""network_rx_bytes"", ""value"": 365385.882, ""z"": 39.869}, {""feature"": ""syscall_write_rate"", ""value"": 569.453, ""z"": 36.337}]"
2026-05-27T03:29:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 104.957, ""z"": 132.57}, {""feature"": ""network_rx_bytes"", ""value"": 377465.637, ""z"": 41.396}, {""feature"": ""syscall_read_rate"", ""value"": 702.457, ""z"": 24.511}]"
2026-05-27T03:29:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 106.791, ""z"": 135.002}, {""feature"": ""network_rx_bytes"", ""value"": 322447.929, ""z"": 34.438}, {""feature"": ""syscall_write_rate"", ""value"": 379.907, ""z"": 21.969}]"
2026-05-27T03:29:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 100.226, ""z"": 126.297}, {""feature"": ""network_rx_bytes"", ""value"": 305159.547, ""z"": 32.252}, {""feature"": ""syscall_write_rate"", ""value"": 486.795, ""z"": 30.072}]"
2026-05-27T03:30:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 88.953, ""z"": 111.35}, {""feature"": ""network_rx_bytes"", ""value"": 317275.135, ""z"": 33.784}, {""feature"": ""syscall_read_rate"", ""value"": 778.927, ""z"": 27.903}]"
2026-05-27T03:30:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 98.848, ""z"": 124.47}, {""feature"": ""syscall_write_rate"", ""value"": 617.072, ""z"": 39.947}, {""feature"": ""network_rx_bytes"", ""value"": 292907.942, ""z"": 30.703}]"
2026-05-27T03:30:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 83.16, ""z"": 103.67}, {""feature"": ""network_rx_bytes"", ""value"": 317369.136, ""z"": 33.796}, {""feature"": ""syscall_write_rate"", ""value"": 467.624, ""z"": 28.618}]"
2026-05-27T03:30:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 111.445, ""z"": 141.172}, {""feature"": ""network_rx_bytes"", ""value"": 356963.335, ""z"": 38.803}, {""feature"": ""syscall_read_rate"", ""value"": 637.493, ""z"": 21.629}]"
2026-05-27T03:30:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 118.094, ""z"": 149.988}, {""feature"": ""syscall_write_rate"", ""value"": 493.779, ""z"": 30.601}, {""feature"": ""syscall_read_rate"", ""value"": 779.215, ""z"": 27.916}]"
2026-05-27T03:30:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 85.608, ""z"": 106.915}, {""feature"": ""network_rx_bytes"", ""value"": 279261.083, ""z"": 28.977}, {""feature"": ""syscall_read_rate"", ""value"": 717.324, ""z"": 25.17}]"
2026-05-27T03:31:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 94.957, ""z"": 119.311}, {""feature"": ""network_rx_bytes"", ""value"": 280077.628, ""z"": 29.08}, {""feature"": ""syscall_write_rate"", ""value"": 401.773, ""z"": 23.627}]"
2026-05-27T03:31:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 92.018, ""z"": 115.414}, {""feature"": ""network_rx_bytes"", ""value"": 303948.423, ""z"": 32.099}, {""feature"": ""syscall_read_rate"", ""value"": 804.486, ""z"": 29.037}]"
2026-05-27T03:31:29Z,mock-node,default,mock-pod,app,0.968846,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 122.751, ""z"": 156.163}, {""feature"": ""network_rx_bytes"", ""value"": 384589.794, ""z"": 42.297}, {""feature"": ""syscall_write_rate"", ""value"": 456.912, ""z"": 27.806}]"
2026-05-27T03:31:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 108.016, ""z"": 136.626}, {""feature"": ""syscall_read_rate"", ""value"": 742.525, ""z"": 26.288}, {""feature"": ""syscall_write_rate"", ""value"": 406.745, ""z"": 24.004}]"
2026-05-27T03:31:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 121.663, ""z"": 154.72}, {""feature"": ""syscall_read_rate"", ""value"": 1040.367, ""z"": 39.5}, {""feature"": ""network_rx_bytes"", ""value"": 307529.989, ""z"": 32.552}]"
2026-05-27T03:31:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 108.468, ""z"": 137.225}, {""feature"": ""network_rx_bytes"", ""value"": 363504.268, ""z"": 39.631}, {""feature"": ""syscall_write_rate"", ""value"": 515.283, ""z"": 32.231}]"
2026-05-27T03:32:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 137.61, ""z"": 175.864}, {""feature"": ""network_rx_bytes"", ""value"": 275585.455, ""z"": 28.512}, {""feature"": ""syscall_read_rate"", ""value"": 683.13, ""z"": 23.654}]"
2026-05-27T03:32:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 115.947, ""z"": 147.141}, {""feature"": ""syscall_write_rate"", ""value"": 511.306, ""z"": 31.929}, {""feature"": ""network_rx_bytes"", ""value"": 242846.139, ""z"": 24.372}]"
2026-05-27T03:32:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 111.404, ""z"": 141.118}, {""feature"": ""syscall_write_rate"", ""value"": 573.272, ""z"": 36.627}, {""feature"": ""network_rx_bytes"", ""value"": 267612.502, ""z"": 27.504}]"
2026-05-27T03:32:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 123.781, ""z"": 157.528}, {""feature"": ""network_rx_bytes"", ""value"": 286331.463, ""z"": 29.871}, {""feature"": ""syscall_write_rate"", ""value"": 410.09, ""z"": 24.257}]"
2026-05-27T03:32:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 101.516, ""z"": 128.008}, {""feature"": ""syscall_write_rate"", ""value"": 554.243, ""z"": 35.184}, {""feature"": ""syscall_read_rate"", ""value"": 629.418, ""z"": 21.271}]"
2026-05-27T03:32:59Z,mock-node,default,mock-pod,app,0.989293,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 114.68, ""z"": 145.462}, {""feature"": ""network_rx_bytes"", ""value"": 331228.787, ""z"": 35.549}, {""feature"": ""syscall_write_rate"", ""value"": 545.108, ""z"": 34.492}]"
2026-05-27T03:33:09Z,mock-node,default,mock-pod,app,0.911854,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 96.965, ""z"": 121.973}, {""feature"": ""network_rx_bytes"", ""value"": 434137.644, ""z"": 48.563}, {""feature"": ""syscall_read_rate"", ""value"": 686.24, ""z"": 23.791}]"
2026-05-27T03:33:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 64.962, ""z"": 79.541}, {""feature"": ""syscall_read_rate"", ""value"": 931.343, ""z"": 34.664}, {""feature"": ""network_rx_bytes"", ""value"": 312500.271, ""z"": 33.18}]"
2026-05-27T03:33:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 87.679, ""z"": 109.661}, {""feature"": ""network_rx_bytes"", ""value"": 383047.074, ""z"": 42.102}, {""feature"": ""syscall_read_rate"", ""value"": 820.708, ""z"": 29.756}]"
2026-05-27T03:33:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 90.088, ""z"": 112.855}, {""feature"": ""network_rx_bytes"", ""value"": 312432.866, ""z"": 33.172}, {""feature"": ""syscall_write_rate"", ""value"": 462.699, ""z"": 28.245}]"
2026-05-27T03:33:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 107.88, ""z"": 136.445}, {""feature"": ""network_rx_bytes"", ""value"": 303313.832, ""z"": 32.019}, {""feature"": ""syscall_read_rate"", ""value"": 577.683, ""z"": 18.976}]"
2026-05-27T03:33:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 101.068, ""z"": 127.414}, {""feature"": ""network_rx_bytes"", ""value"": 324948.062, ""z"": 34.755}, {""feature"": ""syscall_write_rate"", ""value"": 484.721, ""z"": 29.914}]"
2026-05-27T03:34:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 110.43, ""z"": 139.826}, {""feature"": ""network_rx_bytes"", ""value"": 384820.976, ""z"": 42.326}, {""feature"": ""syscall_read_rate"", ""value"": 1007.807, ""z"": 38.056}]"
2026-05-27T03:34:19Z,mock-node,default,mock-pod,app,0.98403,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 105.045, ""z"": 132.687}, {""feature"": ""syscall_write_rate"", ""value"": 422.983, ""z"": 25.235}, {""feature"": ""syscall_read_rate"", ""value"": 706.737, ""z"": 24.701}]"
2026-05-27T03:34:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 86.556, ""z"": 108.172}, {""feature"": ""network_rx_bytes"", ""value"": 394040.187, ""z"": 43.492}, {""feature"": ""syscall_write_rate"", ""value"": 488.739, ""z"": 30.219}]"
2026-05-27T03:34:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 134.682, ""z"": 171.982}, {""feature"": ""network_rx_bytes"", ""value"": 298767.79, ""z"": 31.444}, {""feature"": ""syscall_write_rate"", ""value"": 495.243, ""z"": 30.712}]"
2026-05-27T03:34:49Z,mock-node,default,mock-pod,app,0.931765,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 100.593, ""z"": 126.784}, {""feature"": ""network_rx_bytes"", ""value"": 327189.445, ""z"": 35.038}, {""feature"": ""syscall_write_rate"", ""value"": 471.614, ""z"": 28.921}]"
2026-05-27T03:34:59Z,mock-node,default,mock-pod,app,0.93452,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 90.359, ""z"": 113.215}, {""feature"": ""syscall_write_rate"", ""value"": 554.821, ""z"": 35.228}, {""feature"": ""network_rx_bytes"", ""value"": 309195.12, ""z"": 32.762}]"
2026-05-27T03:35:09Z,mock-node,default,mock-pod,app,0.961792,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 98.335, ""z"": 123.79}, {""feature"": ""network_rx_bytes"", ""value"": 297309.267, ""z"": 31.259}, {""feature"": ""syscall_write_rate"", ""value"": 457.348, ""z"": 27.839}]"
2026-05-27T03:35:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 91.499, ""z"": 114.726}, {""feature"": ""network_rx_bytes"", ""value"": 378177.925, ""z"": 41.486}, {""feature"": ""syscall_read_rate"", ""value"": 858.181, ""z"": 31.419}]"
2026-05-27T03:35:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 112.198, ""z"": 142.171}, {""feature"": ""syscall_write_rate"", ""value"": 527.564, ""z"": 33.162}, {""feature"": ""syscall_read_rate"", ""value"": 795.27, ""z"": 28.628}]"
2026-05-27T03:35:39Z,mock-node,default,mock-pod,app,0.899409,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 99.287, ""z"": 125.052}, {""feature"": ""network_rx_bytes"", ""value"": 293491.467, ""z"": 30.776}, {""feature"": ""syscall_write_rate"", ""value"": 443.064, ""z"": 26.757}]"
2026-05-27T03:35:49Z,mock-node,default,mock-pod,app,0.97426,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 83.818, ""z"": 104.542}, {""feature"": ""syscall_write_rate"", ""value"": 540.738, ""z"": 34.16}, {""feature"": ""network_rx_bytes"", ""value"": 293853.117, ""z"": 30.822}]"
2026-05-27T03:35:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 104.548, ""z"": 132.028}, {""feature"": ""syscall_write_rate"", ""value"": 483.844, ""z"": 29.848}, {""feature"": ""syscall_read_rate"", ""value"": 739.378, ""z"": 26.149}]"
2026-05-27T03:36:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 71.69, ""z"": 88.462}, {""feature"": ""network_rx_bytes"", ""value"": 306884.09, ""z"": 32.47}, {""feature"": ""syscall_write_rate"", ""value"": 494.05, ""z"": 30.621}]"
2026-05-27T03:36:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 105.978, ""z"": 133.924}, {""feature"": ""syscall_read_rate"", ""value"": 836.724, ""z"": 30.467}, {""feature"": ""network_rx_bytes"", ""value"": 272518.388, ""z"": 28.124}]"
2026-05-27T03:36:29Z,mock-node,default,mock-pod,app,0.968208,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 125.5, ""z"": 159.808}, {""feature"": ""network_rx_bytes"", ""value"": 358795.577, ""z"": 39.035}, {""feature"": ""syscall_write_rate"", ""value"": 486.671, ""z"": 30.062}]"
2026-05-27T03:36:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 91.056, ""z"": 114.139}, {""feature"": ""network_rx_bytes"", ""value"": 276406.212, ""z"": 28.616}, {""feature"": ""syscall_read_rate"", ""value"": 710.918, ""z"": 24.886}]"
2026-05-27T03:36:49Z,mock-node,default,mock-pod,app,0.880851,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 98.059, ""z"": 123.424}, {""feature"": ""syscall_write_rate"", ""value"": 527.995, ""z"": 33.195}, {""feature"": ""syscall_read_rate"", ""value"": 853.707, ""z"": 31.22}]"
2026-05-27T03:36:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 82.604, ""z"": 102.932}, {""feature"": ""syscall_read_rate"", ""value"": 870.437, ""z"": 31.962}, {""feature"": ""syscall_write_rate"", ""value"": 494.5, ""z"": 30.656}]"
2026-05-27T03:37:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 85.216, ""z"": 106.396}, {""feature"": ""network_rx_bytes"", ""value"": 341850.237, ""z"": 36.892}, {""feature"": ""syscall_read_rate"", ""value"": 827.814, ""z"": 30.072}]"
2026-05-27T03:37:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 104.682, ""z"": 132.205}, {""feature"": ""syscall_write_rate"", ""value"": 561.378, ""z"": 35.725}, {""feature"": ""network_rx_bytes"", ""value"": 264942.174, ""z"": 27.166}]"
2026-05-27T03:37:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 86.496, ""z"": 108.093}, {""feature"": ""syscall_write_rate"", ""value"": 484.551, ""z"": 29.901}, {""feature"": ""syscall_read_rate"", ""value"": 703.388, ""z"": 24.552}]"
2026-05-27T03:37:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 96.003, ""z"": 120.698}, {""feature"": ""network_rx_bytes"", ""value"": 296961.13, ""z"": 31.215}, {""feature"": ""syscall_read_rate"", ""value"": 788.474, ""z"": 28.327}]"
2026-05-27T03:37:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 84.141, ""z"": 104.97}, {""feature"": ""network_rx_bytes"", ""value"": 293688.439, ""z"": 30.801}, {""feature"": ""syscall_write_rate"", ""value"": 398.486, ""z"": 23.378}]"
2026-05-27T03:37:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 111.696, ""z"": 141.505}, {""feature"": ""network_rx_bytes"", ""value"": 346540.445, ""z"": 37.485}, {""feature"": ""syscall_write_rate"", ""value"": 450.207, ""z"": 27.298}]"
2026-05-27T03:38:09Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 104.666, ""z"": 132.184}, {""feature"": ""syscall_read_rate"", ""value"": 730.513, ""z"": 25.755}, {""feature"": ""network_rx_bytes"", ""value"": 251552.254, ""z"": 25.473}]"
2026-05-27T03:38:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 115.717, ""z"": 146.836}, {""feature"": ""network_rx_bytes"", ""value"": 388048.786, ""z"": 42.735}, {""feature"": ""syscall_read_rate"", ""value"": 705.759, ""z"": 24.657}]"
2026-05-27T03:38:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 80.469, ""z"": 100.102}, {""feature"": ""network_rx_bytes"", ""value"": 341255.343, ""z"": 36.817}, {""feature"": ""syscall_write_rate"", ""value"": 526.023, ""z"": 33.045}]"
2026-05-27T03:38:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 85.876, ""z"": 107.271}, {""feature"": ""syscall_write_rate"", ""value"": 447.418, ""z"": 27.087}, {""feature"": ""syscall_read_rate"", ""value"": 695.725, ""z"": 24.212}]"
2026-05-27T03:38:49Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 71.143, ""z"": 87.736}, {""feature"": ""network_rx_bytes"", ""value"": 291343.84, ""z"": 30.505}, {""feature"": ""syscall_read_rate"", ""value"": 816.068, ""z"": 29.551}]"
2026-05-27T03:38:59Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 91.359, ""z"": 114.54}, {""feature"": ""network_rx_bytes"", ""value"": 300767.611, ""z"": 31.697}, {""feature"": ""syscall_read_rate"", ""value"": 831.782, ""z"": 30.248}]"
2026-05-27T03:39:09Z,mock-node,default,mock-pod,app,0.954671,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 107.417, ""z"": 135.832}, {""feature"": ""syscall_read_rate"", ""value"": 795.423, ""z"": 28.635}, {""feature"": ""syscall_write_rate"", ""value"": 451.912, ""z"": 27.427}]"
2026-05-27T03:39:19Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 110.33, ""z"": 139.694}, {""feature"": ""network_rx_bytes"", ""value"": 356974.259, ""z"": 38.805}, {""feature"": ""syscall_read_rate"", ""value"": 727.36, ""z"": 25.616}]"
2026-05-27T03:39:29Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 100.019, ""z"": 126.023}, {""feature"": ""network_rx_bytes"", ""value"": 380170.782, ""z"": 41.738}, {""feature"": ""syscall_write_rate"", ""value"": 362.752, ""z"": 20.669}]"
2026-05-27T03:39:39Z,mock-node,default,mock-pod,app,1.0,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 114.894, ""z"": 145.745}, {""feature"": ""network_rx_bytes"", ""value"": 268786.79, ""z"": 27.652}, {""feature"": ""syscall_write_rate"", ""value"": 454.613, ""z"": 27.632}]"
2026-05-27T03:39:49Z,mock-node,default,mock-pod,app,0.971946,True,"[{""feature"": ""tcp_connect_rate"", ""value"": 93.136, ""z"": 116.897}, {""feature"": ""syscall_write_rate"", ""value"": 505.054, ""z"": 31.456}, {""feature"": ""syscall_read_rate"", ""value"": 806.165, ""z"": 29.111}]"
