timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T03:37:29Z,mock-node,default,mock-pod,app,140.678,96.91,22.245,4.325,9.44,15648.305,12879.998,21567.25,12549.934,1.965,0.753,1.01,663.979
2026-05-27T03:37:39Z,mock-node,default,mock-pod,app,157.695,69.31,21.346,4.8,8.077,19797.409,16313.39,16035.992,9229.008,2.01,0.86,0.932,851.191
2026-05-27T03:37:49Z,mock-node,default,mock-pod,app,105.331,79.697,18.17,4.207,8.392,19579.229,14030.321,17046.591,16816.466,1.802,1.088,1.067,572.742
2026-05-27T03:37:59Z,mock-node,default,mock-pod,app,125.62,90.041,21.026,5.585,8.963,23102.696,15102.644,19368.74,16745.369,1.872,1.159,0.762,878.422
2026-05-27T03:38:09Z,mock-node,default,mock-pod,app,146.103,63.447,22.939,5.233,8.025,16770.15,14883.113,24535.362,13138.667,0.958,0.872,0.82,784.155
2026-05-27T03:38:19Z,mock-node,default,mock-pod,app,141.152,77.683,17.475,5.786,6.269,25869.919,14694.318,16721.955,16771.369,2.169,0.844,1.112,579.232
2026-05-27T03:38:29Z,mock-node,default,mock-pod,app,129.217,105.205,19.233,4.023,8.617,22750.356,15946.409,14579.639,14220.833,2.125,1.115,1.278,769.672
2026-05-27T03:38:39Z,mock-node,default,mock-pod,app,139.145,89.484,23.619,4.294,9.566,11753.061,17914.099,17973.181,16032.959,2.207,0.823,0.987,828.876
2026-05-27T03:38:49Z,mock-node,default,mock-pod,app,163.214,77.444,17.025,3.557,11.047,19422.923,15466.207,15515.982,17092.449,1.84,1.215,1.128,802.514
2026-05-27T03:38:59Z,mock-node,default,mock-pod,app,166.356,74.99,19.023,4.568,6.477,20051.174,15652.088,24306.324,7456.272,1.798,0.862,0.93,850.63
2026-05-27T03:39:09Z,mock-node,default,mock-pod,app,159.085,90.382,18.578,5.371,8.432,14471.491,15370.679,15875.978,12341.321,2.044,1.009,1.017,694.928
2026-05-27T03:39:19Z,mock-node,default,mock-pod,app,145.472,77.679,21.146,5.517,10.106,23798.284,14067.109,18626.73,12888.386,2.092,1.297,1.106,536.075
2026-05-27T03:39:29Z,mock-node,default,mock-pod,app,121.707,72.55,21.545,5.001,8.36,25344.719,14014.921,17457.11,19422.939,2.103,0.883,0.696,617.087
2026-05-27T03:39:39Z,mock-node,default,mock-pod,app,95.0,90.923,20.132,5.745,7.833,17919.119,14221.301,25703.589,11027.277,2.052,1.004,1.093,751.447
2026-05-27T03:39:49Z,mock-node,default,mock-pod,app,161.233,101.011,19.558,4.657,7.776,17105.268,15501.417,19094.163,15473.049,2.401,1.196,0.933,872.356
2026-05-27T03:39:59Z,mock-node,default,mock-pod,app,156.636,100.281,20.064,5.199,7.437,17646.309,18092.966,23896.502,16490.08,2.131,1.04,0.932,586.027
2026-05-27T03:40:09Z,mock-node,default,mock-pod,app,164.928,92.69,18.337,4.276,9.533,14587.19,20228.413,21918.839,20334.103,1.785,0.997,0.924,818.621
2026-05-27T03:40:19Z,mock-node,default,mock-pod,app,145.276,79.896,23.225,4.411,7.391,21663.704,14709.778,18696.174,15800.925,1.89,0.813,0.985,773.622
2026-05-27T03:40:29Z,mock-node,default,mock-pod,app,188.357,75.19,22.908,4.411,7.573,19019.819,16649.242,22590.333,18937.253,1.809,1.199,1.149,897.508
2026-05-27T03:40:39Z,mock-node,default,mock-pod,app,132.915,102.159,19.678,5.265,7.677,21992.344,18676.05,23393.013,14538.187,2.299,1.218,0.86,976.67
2026-05-27T03:40:49Z,mock-node,default,mock-pod,app,119.955,97.327,21.782,6.112,8.335,18557.974,14087.637,16246.484,16723.399,1.929,0.892,1.08,708.211
2026-05-27T03:40:59Z,mock-node,default,mock-pod,app,140.171,83.812,24.963,6.097,7.81,15286.352,16663.718,20215.53,15785.054,2.17,0.952,1.139,900.43
2026-05-27T03:41:09Z,mock-node,default,mock-pod,app,154.738,84.515,18.558,5.519,6.681,19521.269,14200.006,15819.704,16358.315,1.992,1.005,1.131,620.724
2026-05-27T03:41:19Z,mock-node,default,mock-pod,app,148.491,93.897,22.497,4.186,8.859,20658.427,19253.957,23416.312,16236.674,2.645,1.0,0.936,759.111
2026-05-27T03:41:29Z,mock-node,default,mock-pod,app,128.84,89.612,14.365,4.937,8.511,22973.752,15166.426,24166.307,13534.614,1.96,0.718,0.886,705.026
2026-05-27T03:41:39Z,mock-node,default,mock-pod,app,182.823,96.993,16.765,5.391,8.564,19315.833,16053.69,19105.776,13808.215,1.481,0.987,1.188,967.808
2026-05-27T03:41:49Z,mock-node,default,mock-pod,app,143.878,80.155,19.38,5.657,8.412,18290.162,16848.457,19396.303,16132.069,1.881,0.785,1.008,889.009
2026-05-27T03:41:59Z,mock-node,default,mock-pod,app,125.697,88.586,22.568,4.726,7.239,25937.88,17940.799,23004.395,12926.642,2.477,0.758,0.924,886.448
2026-05-27T03:42:09Z,mock-node,default,mock-pod,app,179.141,77.781,18.061,5.143,5.748,21865.294,17306.913,18694.864,16175.977,2.226,1.045,1.076,976.42
2026-05-27T03:42:19Z,mock-node,default,mock-pod,app,139.564,92.121,18.478,5.753,7.526,21380.456,16318.492,20192.924,18744.321,1.975,1.206,1.12,953.353
2026-05-27T03:42:29Z,mock-node,default,mock-pod,app,146.407,102.126,22.195,4.554,8.313,19626.721,15917.152,23775.18,13433.146,1.512,0.748,0.934,725.252
2026-05-27T03:42:39Z,mock-node,default,mock-pod,app,150.31,97.374,25.099,5.224,8.537,17872.884,17344.454,23933.282,17910.606,1.435,1.129,1.229,895.633
2026-05-27T03:42:49Z,mock-node,default,mock-pod,app,117.574,86.005,21.698,5.3,7.062,17426.404,18233.586,16143.808,18108.032,2.006,1.043,0.807,731.144
2026-05-27T03:42:59Z,mock-node,default,mock-pod,app,164.928,70.883,25.98,3.987,6.589,20124.622,17112.125,22115.802,14196.736,1.94,0.966,0.917,502.509
2026-05-27T03:43:09Z,mock-node,default,mock-pod,app,170.802,93.259,20.457,4.547,8.29,19961.986,15822.791,23186.601,11276.743,2.073,0.846,0.954,972.814
2026-05-27T03:43:19Z,mock-node,default,mock-pod,app,126.57,88.705,18.295,5.684,6.871,15150.622,17184.838,18979.81,14309.866,2.311,0.872,0.946,817.013
2026-05-27T03:43:29Z,mock-node,default,mock-pod,app,158.934,83.301,22.982,6.614,7.529,25386.534,11137.968,24053.068,14256.416,2.04,0.951,0.908,652.77
2026-05-27T03:43:39Z,mock-node,default,mock-pod,app,141.472,106.805,23.285,4.749,7.392,17977.909,13235.16,25196.426,16433.502,2.034,0.929,0.853,951.703
2026-05-27T03:43:49Z,mock-node,default,mock-pod,app,166.872,77.652,22.849,4.203,8.74,17232.301,15044.902,21425.753,15933.851,2.291,0.879,1.227,954.895
2026-05-27T03:43:59Z,mock-node,default,mock-pod,app,149.78,96.029,17.759,4.89,6.478,20256.662,16459.386,23869.805,17047.195,2.235,0.948,0.968,760.732
2026-05-27T03:44:09Z,mock-node,default,mock-pod,app,154.802,64.98,22.22,3.872,7.406,20064.16,14816.909,24789.288,14788.908,2.453,1.169,0.928,846.181
