timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T03:37:28Z,mock-node,default,mock-pod,app,140.678,96.91,22.245,12.974,3.54,39120.761,32199.996,21567.25,12549.934,2.948,0.753,1.01,663.979
2026-05-27T03:37:38Z,mock-node,default,mock-pod,app,157.695,69.31,21.346,14.4,3.029,49493.522,40783.476,16035.992,9229.008,3.015,0.86,0.932,851.191
2026-05-27T03:37:48Z,mock-node,default,mock-pod,app,105.331,79.697,18.17,12.621,3.147,48948.073,35075.803,17046.591,16816.466,2.703,1.088,1.067,572.742
2026-05-27T03:37:58Z,mock-node,default,mock-pod,app,125.62,90.041,21.026,16.754,3.361,57756.741,37756.611,19368.74,16745.369,2.809,1.159,0.762,878.422
2026-05-27T03:38:08Z,mock-node,default,mock-pod,app,146.103,63.447,22.939,15.7,3.009,41925.376,37207.783,24535.362,13138.667,1.438,0.872,0.82,784.155
2026-05-27T03:38:18Z,mock-node,default,mock-pod,app,141.152,77.683,17.475,17.358,2.351,64674.798,36735.795,16721.955,16771.369,3.254,0.844,1.112,579.232
2026-05-27T03:38:28Z,mock-node,default,mock-pod,app,129.217,105.205,19.233,12.07,3.231,56875.891,39866.022,14579.639,14220.833,3.188,1.115,1.278,769.672
2026-05-27T03:38:38Z,mock-node,default,mock-pod,app,139.145,89.484,23.619,12.881,3.587,29382.653,44785.248,17973.181,16032.959,3.31,0.823,0.987,828.876
2026-05-27T03:38:48Z,mock-node,default,mock-pod,app,163.214,77.444,17.025,10.671,4.143,48557.307,38665.517,15515.982,17092.449,2.759,1.215,1.128,802.514
2026-05-27T03:38:58Z,mock-node,default,mock-pod,app,166.356,74.99,19.023,13.704,2.429,50127.935,39130.22,24306.324,7456.272,2.698,0.862,0.93,850.63
2026-05-27T03:39:08Z,mock-node,default,mock-pod,app,159.085,90.382,18.578,16.113,3.162,36178.728,38426.698,15875.978,12341.321,3.066,1.009,1.017,694.928
2026-05-27T03:39:18Z,mock-node,default,mock-pod,app,145.472,77.679,21.146,16.55,3.79,59495.71,35167.771,18626.73,12888.386,3.138,1.297,1.106,536.075
2026-05-27T03:39:28Z,mock-node,default,mock-pod,app,121.707,72.55,21.545,15.003,3.135,63361.797,35037.303,17457.11,19422.939,3.154,0.883,0.696,617.087
2026-05-27T03:39:38Z,mock-node,default,mock-pod,app,95.0,90.923,20.132,17.234,2.937,44797.798,35553.252,25703.589,11027.277,3.078,1.004,1.093,751.447
2026-05-27T03:39:48Z,mock-node,default,mock-pod,app,161.233,101.011,19.558,13.97,2.916,42763.17,38753.542,19094.163,15473.049,3.601,1.196,0.933,872.356
2026-05-27T03:39:58Z,mock-node,default,mock-pod,app,156.636,100.281,20.064,15.598,2.789,44115.773,45232.415,23896.502,16490.08,3.196,1.04,0.932,586.027
2026-05-27T03:40:08Z,mock-node,default,mock-pod,app,164.928,92.69,18.337,12.829,3.575,36467.975,50571.033,21918.839,20334.103,2.677,0.997,0.924,818.621
2026-05-27T03:40:18Z,mock-node,default,mock-pod,app,145.276,79.896,23.225,13.234,2.771,54159.259,36774.446,18696.174,15800.925,2.834,0.813,0.985,773.622
2026-05-27T03:40:28Z,mock-node,default,mock-pod,app,188.357,75.19,22.908,13.232,2.84,47549.547,41623.105,22590.333,18937.253,2.714,1.199,1.149,897.508
2026-05-27T03:40:38Z,mock-node,default,mock-pod,app,132.915,102.159,19.678,15.795,2.879,54980.859,46690.125,23393.013,14538.187,3.448,1.218,0.86,976.67
2026-05-27T03:40:48Z,mock-node,default,mock-pod,app,119.955,97.327,21.782,18.336,3.125,46394.935,35219.092,16246.484,16723.399,2.893,0.892,1.08,708.211
2026-05-27T03:40:58Z,mock-node,default,mock-pod,app,140.171,83.812,24.963,18.291,2.929,38215.879,41659.295,20215.53,15785.054,3.254,0.952,1.139,900.43
2026-05-27T03:41:08Z,mock-node,default,mock-pod,app,154.738,84.515,18.558,16.558,2.505,48803.172,35500.014,15819.704,16358.315,2.988,1.005,1.131,620.724
2026-05-27T03:41:18Z,mock-node,default,mock-pod,app,148.491,93.897,22.497,12.559,3.322,51646.068,48134.892,23416.312,16236.674,3.967,1.0,0.936,759.111
2026-05-27T03:41:28Z,mock-node,default,mock-pod,app,128.84,89.612,14.365,14.81,3.192,57434.38,37916.064,24166.307,13534.614,2.939,0.718,0.886,705.026
2026-05-27T03:41:38Z,mock-node,default,mock-pod,app,182.823,96.993,16.765,16.173,3.212,48289.583,40134.224,19105.776,13808.215,2.221,0.987,1.188,967.808
2026-05-27T03:41:48Z,mock-node,default,mock-pod,app,143.878,80.155,19.38,16.972,3.154,45725.405,42121.142,19396.303,16132.069,2.821,0.785,1.008,889.009
2026-05-27T03:41:58Z,mock-node,default,mock-pod,app,125.697,88.586,22.568,14.179,2.714,64844.699,44851.998,23004.395,12926.642,3.716,0.758,0.924,886.448
2026-05-27T03:42:08Z,mock-node,default,mock-pod,app,179.141,77.781,18.061,15.43,2.156,54663.234,43267.282,18694.864,16175.977,3.339,1.045,1.076,976.42
2026-05-27T03:42:18Z,mock-node,default,mock-pod,app,139.564,92.121,18.478,17.258,2.822,53451.139,40796.229,20192.924,18744.321,2.963,1.206,1.12,953.353
2026-05-27T03:42:28Z,mock-node,default,mock-pod,app,146.407,102.126,22.195,13.663,3.117,49066.802,39792.879,23775.18,13433.146,2.268,0.748,0.934,725.252
2026-05-27T03:42:38Z,mock-node,default,mock-pod,app,150.31,97.374,25.099,15.672,3.201,44682.209,43361.136,23933.282,17910.606,2.152,1.129,1.229,895.633
2026-05-27T03:42:48Z,mock-node,default,mock-pod,app,117.574,86.005,21.698,15.901,2.648,43566.01,45583.966,16143.808,18108.032,3.009,1.043,0.807,731.144
2026-05-27T03:42:58Z,mock-node,default,mock-pod,app,164.928,70.883,25.98,11.96,2.471,50311.554,42780.312,22115.802,14196.736,2.91,0.966,0.917,502.509
2026-05-27T03:43:08Z,mock-node,default,mock-pod,app,170.802,93.259,20.457,13.64,3.109,49904.964,39556.976,23186.601,11276.743,3.109,0.846,0.954,972.814
2026-05-27T03:43:18Z,mock-node,default,mock-pod,app,126.57,88.705,18.295,17.052,2.577,37876.554,42962.095,18979.81,14309.866,3.467,0.872,0.946,817.013
2026-05-27T03:43:28Z,mock-node,default,mock-pod,app,158.934,83.301,22.982,19.843,2.823,63466.336,27844.919,24053.068,14256.416,3.059,0.951,0.908,652.77
2026-05-27T03:43:38Z,mock-node,default,mock-pod,app,141.472,106.805,23.285,14.247,2.772,44944.773,33087.901,25196.426,16433.502,3.051,0.929,0.853,951.703
2026-05-27T03:43:48Z,mock-node,default,mock-pod,app,166.872,77.652,22.849,12.608,3.277,43080.753,37612.255,21425.753,15933.851,3.437,0.879,1.227,954.895
2026-05-27T03:43:58Z,mock-node,default,mock-pod,app,149.78,96.029,17.759,14.671,2.429,50641.654,41148.466,23869.805,17047.195,3.352,0.948,0.968,760.732
2026-05-27T03:44:08Z,mock-node,default,mock-pod,app,154.802,64.98,22.22,11.615,2.777,50160.399,37042.271,24789.288,14788.908,3.679,1.169,0.928,846.181
