timestamp,node,namespace,pod,container,anomaly_score,is_anomaly,top_features
2026-05-27T03:41:38Z,mock-node,default,mock-pod,app,0.482675,False,"[{""feature"": ""context_switch_count"", ""value"": 596.286, ""z"": -1.773}, {""feature"": ""network_tx_bytes"", ""value"": 29478.808, ""z"": -1.772}, {""feature"": ""process_exec_count"", ""value"": 0.778, ""z"": -1.544}]"
2026-05-27T03:41:48Z,mock-node,default,mock-pod,app,0.450159,False,"[{""feature"": ""process_exec_count"", ""value"": 1.281, ""z"": 1.929}, {""feature"": ""syscall_read_rate"", ""value"": 111.475, ""z"": -1.705}, {""feature"": ""process_fork_count"", ""value"": 1.205, ""z"": 1.46}]"
2026-05-27T03:41:58Z,mock-node,default,mock-pod,app,0.492551,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 3.239, ""z"": -2.297}, {""feature"": ""disk_read_bytes"", ""value"": 14413.022, ""z"": -1.949}, {""feature"": ""syscall_write_rate"", ""value"": 107.522, ""z"": 1.322}]"
2026-05-27T03:42:08Z,mock-node,default,mock-pod,app,0.395634,False,"[{""feature"": ""network_tx_bytes"", ""value"": 24154.239, ""z"": -2.669}, {""feature"": ""disk_read_bytes"", ""value"": 14250.904, ""z"": -2.004}, {""feature"": ""context_switch_count"", ""value"": 683.458, ""z"": -1.033}]"
2026-05-27T03:42:18Z,mock-node,default,mock-pod,app,0.182505,False,"[{""feature"": ""context_switch_count"", ""value"": 630.222, ""z"": -1.485}, {""feature"": ""syscall_read_rate"", ""value"": 179.05, ""z"": 1.293}, {""feature"": ""process_fork_count"", ""value"": 1.174, ""z"": 1.246}]"
2026-05-27T03:42:28Z,mock-node,default,mock-pod,app,0.457227,False,"[{""feature"": ""process_fork_count"", ""value"": 1.283, ""z"": 2.0}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.156, ""z"": -1.468}, {""feature"": ""disk_read_bytes"", ""value"": 24244.193, ""z"": 1.402}]"
2026-05-27T03:42:38Z,mock-node,default,mock-pod,app,0.30747,False,"[{""feature"": ""context_switch_count"", ""value"": 548.738, ""z"": -2.177}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.237, ""z"": 1.252}, {""feature"": ""network_rx_bytes"", ""value"": 40610.338, ""z"": -1.204}]"
2026-05-27T03:42:48Z,mock-node,default,mock-pod,app,0.36762,False,"[{""feature"": ""tcp_retransmit_rate"", ""value"": 0.26, ""z"": 2.025}, {""feature"": ""disk_write_bytes"", ""value"": 18885.165, ""z"": 1.779}, {""feature"": ""context_switch_count"", ""value"": 967.83, ""z"": 1.382}]"
2026-05-27T03:42:58Z,mock-node,default,mock-pod,app,0.186061,False,"[{""feature"": ""syscall_read_rate"", ""value"": 110.103, ""z"": -1.765}, {""feature"": ""network_tx_bytes"", ""value"": 30600.703, ""z"": -1.583}, {""feature"": ""process_exec_count"", ""value"": 1.159, ""z"": 1.086}]"
2026-05-27T03:43:08Z,mock-node,default,mock-pod,app,0.232667,False,"[{""feature"": ""disk_io_latency_ms"", ""value"": 2.522, ""z"": 1.707}, {""feature"": ""tcp_connect_rate"", ""value"": 3.713, ""z"": -1.668}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.159, ""z"": -1.368}]"
2026-05-27T03:43:18Z,mock-node,default,mock-pod,app,0.253611,False,"[{""feature"": ""disk_read_bytes"", ""value"": 26134.104, ""z"": 2.047}, {""feature"": ""disk_io_latency_ms"", ""value"": 1.681, ""z"": -1.072}, {""feature"": ""disk_write_bytes"", ""value"": 12550.73, ""z"": -1.067}]"
2026-05-27T03:43:28Z,mock-node,default,mock-pod,app,0.301648,False,"[{""feature"": ""tcp_retransmit_rate"", ""value"": 0.138, ""z"": -2.073}, {""feature"": ""tcp_connect_rate"", ""value"": 5.959, ""z"": 1.31}, {""feature"": ""syscall_open_rate"", ""value"": 23.372, ""z"": 1.093}]"
2026-05-27T03:43:38Z,mock-node,default,mock-pod,app,0.317206,False,"[{""feature"": ""process_exec_count"", ""value"": 0.746, ""z"": -1.765}, {""feature"": ""process_fork_count"", ""value"": 1.2, ""z"": 1.425}, {""feature"": ""tcp_connect_rate"", ""value"": 5.937, ""z"": 1.28}]"
2026-05-27T03:43:48Z,mock-node,default,mock-pod,app,0.256849,False,"[{""feature"": ""disk_read_bytes"", ""value"": 15281.96, ""z"": -1.653}, {""feature"": ""network_tx_bytes"", ""value"": 33382.352, ""z"": -1.114}, {""feature"": ""network_rx_bytes"", ""value"": 58838.138, ""z"": 1.101}]"
2026-05-27T03:43:58Z,mock-node,default,mock-pod,app,0.254525,False,"[{""feature"": ""network_tx_bytes"", ""value"": 52683.973, ""z"": 2.137}, {""feature"": ""network_rx_bytes"", ""value"": 61029.681, ""z"": 1.378}, {""feature"": ""disk_write_bytes"", ""value"": 17891.35, ""z"": 1.332}]"
2026-05-27T03:44:08Z,mock-node,default,mock-pod,app,0.258183,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 6.361, ""z"": 1.843}, {""feature"": ""disk_write_bytes"", ""value"": 10919.66, ""z"": -1.8}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.387, ""z"": 1.261}]"
2026-05-27T03:44:18Z,mock-node,default,mock-pod,app,0.338691,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 3.379, ""z"": -2.111}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.243, ""z"": 1.454}, {""feature"": ""syscall_write_rate"", ""value"": 74.155, ""z"": -1.207}]"
2026-05-27T03:44:28Z,mock-node,default,mock-pod,app,0.410677,False,"[{""feature"": ""process_fork_count"", ""value"": 0.78, ""z"": -1.48}, {""feature"": ""network_rx_bytes"", ""value"": 59685.946, ""z"": 1.208}, {""feature"": ""syscall_read_rate"", ""value"": 122.863, ""z"": -1.199}]"
2026-05-27T03:44:38Z,mock-node,default,mock-pod,app,0.519275,False,"[{""feature"": ""process_exec_count"", ""value"": 0.687, ""z"": -2.173}, {""feature"": ""network_rx_bytes"", ""value"": 33941.424, ""z"": -2.047}, {""feature"": ""disk_read_bytes"", ""value"": 16378.561, ""z"": -1.279}]"
2026-05-27T03:44:48Z,mock-node,default,mock-pod,app,0.25967,False,"[{""feature"": ""disk_write_bytes"", ""value"": 11444.148, ""z"": -1.564}, {""feature"": ""syscall_write_rate"", ""value"": 70.487, ""z"": -1.485}, {""feature"": ""network_tx_bytes"", ""value"": 47937.652, ""z"": 1.338}]"
2026-05-27T03:44:58Z,mock-node,default,mock-pod,app,0.149911,False,"[{""feature"": ""syscall_open_rate"", ""value"": 23.625, ""z"": 1.176}, {""feature"": ""process_fork_count"", ""value"": 0.838, ""z"": -1.079}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.308, ""z"": 1.0}]"
2026-05-27T03:45:08Z,mock-node,default,mock-pod,app,0.297671,False,"[{""feature"": ""syscall_open_rate"", ""value"": 15.13, ""z"": -1.636}, {""feature"": ""process_exec_count"", ""value"": 1.173, ""z"": 1.183}, {""feature"": ""tcp_connect_rate"", ""value"": 4.109, ""z"": -1.143}]"
2026-05-27T03:45:18Z,mock-node,default,mock-pod,app,0.459562,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 6.957, ""z"": 2.633}, {""feature"": ""syscall_read_rate"", ""value"": 195.525, ""z"": 2.024}, {""feature"": ""network_rx_bytes"", ""value"": 61930.765, ""z"": 1.492}]"
2026-05-27T03:45:28Z,mock-node,default,mock-pod,app,0.229146,False,"[{""feature"": ""disk_read_bytes"", ""value"": 24144.851, ""z"": 1.369}, {""feature"": ""syscall_write_rate"", ""value"": 106.779, ""z"": 1.266}, {""feature"": ""context_switch_count"", ""value"": 660.981, ""z"": -1.224}]"
2026-05-27T03:45:38Z,mock-node,default,mock-pod,app,0.506428,False,"[{""feature"": ""network_rx_bytes"", ""value"": 64603.706, ""z"": 1.83}, {""feature"": ""process_exec_count"", ""value"": 0.742, ""z"": -1.793}, {""feature"": ""network_tx_bytes"", ""value"": 49991.548, ""z"": 1.684}]"
2026-05-27T03:45:48Z,mock-node,default,mock-pod,app,0.267191,False,"[{""feature"": ""disk_write_bytes"", ""value"": 10614.089, ""z"": -1.937}, {""feature"": ""tcp_connect_rate"", ""value"": 6.244, ""z"": 1.687}, {""feature"": ""context_switch_count"", ""value"": 916.688, ""z"": 0.948}]"
2026-05-27T03:45:58Z,mock-node,default,mock-pod,app,0.120137,False,"[{""feature"": ""disk_write_bytes"", ""value"": 19040.471, ""z"": 1.849}, {""feature"": ""syscall_read_rate"", ""value"": 176.527, ""z"": 1.181}, {""feature"": ""syscall_write_rate"", ""value"": 76.204, ""z"": -1.052}]"
2026-05-27T03:46:08Z,mock-node,default,mock-pod,app,0.108203,False,"[{""feature"": ""network_rx_bytes"", ""value"": 39580.086, ""z"": -1.334}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.322, ""z"": 1.046}, {""feature"": ""syscall_open_rate"", ""value"": 22.413, ""z"": 0.775}]"
2026-05-27T03:46:18Z,mock-node,default,mock-pod,app,0.299571,False,"[{""feature"": ""network_tx_bytes"", ""value"": 49609.412, ""z"": 1.619}, {""feature"": ""syscall_open_rate"", ""value"": 24.905, ""z"": 1.6}, {""feature"": ""process_exec_count"", ""value"": 0.788, ""z"": -1.475}]"
2026-05-27T03:46:28Z,mock-node,default,mock-pod,app,0.692826,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 6.815, ""z"": 2.445}, {""feature"": ""disk_io_latency_ms"", ""value"": 1.292, ""z"": -2.357}, {""feature"": ""disk_read_bytes"", ""value"": 13269.937, ""z"": -2.338}]"
2026-05-27T03:46:38Z,mock-node,default,mock-pod,app,0.387487,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 6.742, ""z"": 2.348}, {""feature"": ""network_tx_bytes"", ""value"": 48041.253, ""z"": 1.355}, {""feature"": ""network_rx_bytes"", ""value"": 60325.901, ""z"": 1.289}]"
2026-05-27T03:46:48Z,mock-node,default,mock-pod,app,0.607141,False,"[{""feature"": ""process_fork_count"", ""value"": 1.288, ""z"": 2.034}, {""feature"": ""network_tx_bytes"", ""value"": 50912.048, ""z"": 1.839}, {""feature"": ""disk_io_latency_ms"", ""value"": 1.469, ""z"": -1.772}]"
2026-05-27T03:46:58Z,mock-node,default,mock-pod,app,0.274001,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 3.348, ""z"": -2.152}, {""feature"": ""syscall_read_rate"", ""value"": 176.984, ""z"": 1.201}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.168, ""z"": -1.065}]"
2026-05-27T03:47:08Z,mock-node,default,mock-pod,app,0.553311,False,"[{""feature"": ""syscall_write_rate"", ""value"": 119.942, ""z"": 2.264}, {""feature"": ""disk_write_bytes"", ""value"": 18618.431, ""z"": 1.659}, {""feature"": ""process_fork_count"", ""value"": 1.232, ""z"": 1.647}]"
2026-05-27T03:47:18Z,mock-node,default,mock-pod,app,0.36623,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 3.514, ""z"": -1.932}, {""feature"": ""process_exec_count"", ""value"": 1.196, ""z"": 1.342}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.238, ""z"": 1.286}]"
2026-05-27T03:47:28Z,mock-node,default,mock-pod,app,0.534565,False,"[{""feature"": ""disk_write_bytes"", ""value"": 10574.478, ""z"": -1.955}, {""feature"": ""syscall_write_rate"", ""value"": 113.453, ""z"": 1.772}, {""feature"": ""process_fork_count"", ""value"": 1.223, ""z"": 1.584}]"
2026-05-27T03:47:38Z,mock-node,default,mock-pod,app,0.518193,False,"[{""feature"": ""tcp_retransmit_rate"", ""value"": 0.267, ""z"": 2.26}, {""feature"": ""disk_write_bytes"", ""value"": 11813.208, ""z"": -1.398}, {""feature"": ""syscall_read_rate"", ""value"": 118.545, ""z"": -1.391}]"
2026-05-27T03:47:48Z,mock-node,default,mock-pod,app,0.602245,False,"[{""feature"": ""process_fork_count"", ""value"": 1.332, ""z"": 2.338}, {""feature"": ""network_rx_bytes"", ""value"": 36225.123, ""z"": -1.759}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.153, ""z"": -1.569}]"
2026-05-27T03:47:58Z,mock-node,default,mock-pod,app,0.51312,False,"[{""feature"": ""tcp_retransmit_rate"", ""value"": 0.141, ""z"": -1.972}, {""feature"": ""disk_io_latency_ms"", ""value"": 1.463, ""z"": -1.792}, {""feature"": ""network_rx_bytes"", ""value"": 38547.073, ""z"": -1.465}]"
2026-05-27T03:48:08Z,mock-node,default,mock-pod,app,0.348335,False,"[{""feature"": ""disk_read_bytes"", ""value"": 25687.445, ""z"": 1.894}, {""feature"": ""disk_io_latency_ms"", ""value"": 1.488, ""z"": -1.709}, {""feature"": ""network_tx_bytes"", ""value"": 30568.325, ""z"": -1.588}]"
2026-05-27T03:48:18Z,mock-node,default,mock-pod,app,0.241522,False,"[{""feature"": ""disk_io_latency_ms"", ""value"": 1.45, ""z"": -1.835}, {""feature"": ""process_exec_count"", ""value"": 1.204, ""z"": 1.397}, {""feature"": ""syscall_open_rate"", ""value"": 24.271, ""z"": 1.39}]"
2026-05-27T03:48:28Z,mock-node,default,mock-pod,app,0.589182,False,"[{""feature"": ""context_switch_count"", ""value"": 581.91, ""z"": -1.895}, {""feature"": ""syscall_write_rate"", ""value"": 65.383, ""z"": -1.872}, {""feature"": ""disk_read_bytes"", ""value"": 14656.968, ""z"": -1.866}]"
2026-05-27T03:48:38Z,mock-node,default,mock-pod,app,0.195736,False,"[{""feature"": ""process_exec_count"", ""value"": 1.331, ""z"": 2.274}, {""feature"": ""syscall_open_rate"", ""value"": 23.909, ""z"": 1.271}, {""feature"": ""process_fork_count"", ""value"": 0.851, ""z"": -0.989}]"
2026-05-27T03:48:48Z,mock-node,default,mock-pod,app,0.729727,False,"[{""feature"": ""syscall_write_rate"", ""value"": 115.764, ""z"": 1.947}, {""feature"": ""disk_read_bytes"", ""value"": 25335.776, ""z"": 1.774}, {""feature"": ""syscall_open_rate"", ""value"": 25.192, ""z"": 1.695}]"
2026-05-27T03:48:58Z,mock-node,default,mock-pod,app,0.296104,False,"[{""feature"": ""network_rx_bytes"", ""value"": 66449.454, ""z"": 2.064}, {""feature"": ""tcp_connect_rate"", ""value"": 5.905, ""z"": 1.238}, {""feature"": ""syscall_open_rate"", ""value"": 16.459, ""z"": -1.196}]"
2026-05-27T03:49:08Z,mock-node,default,mock-pod,app,0.20369,False,"[{""feature"": ""context_switch_count"", ""value"": 999.229, ""z"": 1.649}, {""feature"": ""syscall_write_rate"", ""value"": 73.049, ""z"": -1.291}, {""feature"": ""network_tx_bytes"", ""value"": 46928.698, ""z"": 1.168}]"
2026-05-27T03:49:18Z,mock-node,default,mock-pod,app,0.399859,False,"[{""feature"": ""syscall_read_rate"", ""value"": 188.7, ""z"": 1.721}, {""feature"": ""process_fork_count"", ""value"": 0.758, ""z"": -1.632}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.245, ""z"": 1.521}]"
2026-05-27T03:49:28Z,mock-node,default,mock-pod,app,0.322152,False,"[{""feature"": ""disk_io_latency_ms"", ""value"": 2.573, ""z"": 1.876}, {""feature"": ""syscall_read_rate"", ""value"": 115.218, ""z"": -1.539}, {""feature"": ""network_tx_bytes"", ""value"": 32239.62, ""z"": -1.307}]"
2026-05-27T03:49:38Z,mock-node,default,mock-pod,app,0.675557,False,"[{""feature"": ""syscall_read_rate"", ""value"": 202.726, ""z"": 2.343}, {""feature"": ""context_switch_count"", ""value"": 1071.112, ""z"": 2.259}, {""feature"": ""network_rx_bytes"", ""value"": 66379.543, ""z"": 2.055}]"
2026-05-27T03:49:48Z,mock-node,default,mock-pod,app,0.297572,False,"[{""feature"": ""process_fork_count"", ""value"": 1.241, ""z"": 1.709}, {""feature"": ""disk_read_bytes"", ""value"": 24729.753, ""z"": 1.568}, {""feature"": ""network_rx_bytes"", ""value"": 40237.121, ""z"": -1.251}]"
2026-05-27T03:49:58Z,mock-node,default,mock-pod,app,0.352121,False,"[{""feature"": ""network_tx_bytes"", ""value"": 27818.511, ""z"": -2.051}, {""feature"": ""disk_read_bytes"", ""value"": 15876.677, ""z"": -1.45}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.442, ""z"": 1.443}]"
2026-05-27T03:50:08Z,mock-node,default,mock-pod,app,0.379878,False,"[{""feature"": ""process_fork_count"", ""value"": 1.283, ""z"": 2.0}, {""feature"": ""disk_io_latency_ms"", ""value"": 1.557, ""z"": -1.481}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.233, ""z"": 1.118}]"
2026-05-27T03:50:18Z,mock-node,default,mock-pod,app,0.093729,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 5.893, ""z"": 1.222}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.225, ""z"": 0.849}, {""feature"": ""disk_read_bytes"", ""value"": 17783.229, ""z"": -0.8}]"
2026-05-27T03:50:28Z,mock-node,default,mock-pod,app,0.455955,False,"[{""feature"": ""context_switch_count"", ""value"": 547.172, ""z"": -2.19}, {""feature"": ""syscall_open_rate"", ""value"": 26.238, ""z"": 2.042}, {""feature"": ""process_fork_count"", ""value"": 0.835, ""z"": -1.099}]"
2026-05-27T03:50:38Z,mock-node,default,mock-pod,app,0.202569,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 6.363, ""z"": 1.845}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.238, ""z"": 1.286}, {""feature"": ""context_switch_count"", ""value"": 662.079, ""z"": -1.214}]"
2026-05-27T03:50:48Z,mock-node,default,mock-pod,app,0.250475,False,"[{""feature"": ""context_switch_count"", ""value"": 990.085, ""z"": 1.571}, {""feature"": ""network_rx_bytes"", ""value"": 39147.176, ""z"": -1.389}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.323, ""z"": 1.05}]"
2026-05-27T03:50:58Z,mock-node,default,mock-pod,app,0.346235,False,"[{""feature"": ""disk_write_bytes"", ""value"": 10674.249, ""z"": -1.91}, {""feature"": ""syscall_write_rate"", ""value"": 65.63, ""z"": -1.853}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.475, ""z"": 1.552}]"
2026-05-27T03:51:08Z,mock-node,default,mock-pod,app,0.640025,False,"[{""feature"": ""syscall_write_rate"", ""value"": 132.089, ""z"": 3.185}, {""feature"": ""syscall_open_rate"", ""value"": 14.033, ""z"": -2.0}, {""feature"": ""context_switch_count"", ""value"": 627.726, ""z"": -1.506}]"
2026-05-27T03:51:18Z,mock-node,default,mock-pod,app,0.332492,False,"[{""feature"": ""syscall_write_rate"", ""value"": 122.657, ""z"": 2.47}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.239, ""z"": 1.319}, {""feature"": ""context_switch_count"", ""value"": 652.189, ""z"": -1.298}]"
2026-05-27T03:51:28Z,mock-node,default,mock-pod,app,0.0,False,"[{""feature"": ""syscall_read_rate"", ""value"": 124.307, ""z"": -1.135}, {""feature"": ""syscall_open_rate"", ""value"": 17.594, ""z"": -0.821}, {""feature"": ""network_tx_bytes"", ""value"": 44103.679, ""z"": 0.692}]"
2026-05-27T03:51:38Z,mock-node,default,mock-pod,app,0.355187,False,"[{""feature"": ""tcp_retransmit_rate"", ""value"": 0.247, ""z"": 1.588}, {""feature"": ""disk_write_bytes"", ""value"": 11466.048, ""z"": -1.554}, {""feature"": ""disk_read_bytes"", ""value"": 16110.585, ""z"": -1.37}]"
2026-05-27T03:51:48Z,mock-node,default,mock-pod,app,0.366438,False,"[{""feature"": ""network_rx_bytes"", ""value"": 65815.446, ""z"": 1.983}, {""feature"": ""tcp_connect_rate"", ""value"": 6.4, ""z"": 1.894}, {""feature"": ""syscall_write_rate"", ""value"": 73.862, ""z"": -1.229}]"
2026-05-27T03:51:58Z,mock-node,default,mock-pod,app,0.089399,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 5.943, ""z"": 1.288}, {""feature"": ""syscall_write_rate"", ""value"": 74.018, ""z"": -1.217}, {""feature"": ""syscall_read_rate"", ""value"": 169.915, ""z"": 0.888}]"
2026-05-27T03:52:08Z,mock-node,default,mock-pod,app,0.262419,False,"[{""feature"": ""syscall_open_rate"", ""value"": 25.832, ""z"": 1.907}, {""feature"": ""syscall_read_rate"", ""value"": 123.828, ""z"": -1.157}, {""feature"": ""process_exec_count"", ""value"": 0.837, ""z"": -1.137}]"
2026-05-27T03:52:18Z,mock-node,default,mock-pod,app,0.561625,False,"[{""feature"": ""network_rx_bytes"", ""value"": 32578.113, ""z"": -2.22}, {""feature"": ""tcp_connect_rate"", ""value"": 3.512, ""z"": -1.935}, {""feature"": ""disk_read_bytes"", ""value"": 25553.108, ""z"": 1.849}]"
2026-05-27T03:52:28Z,mock-node,default,mock-pod,app,0.073816,False,"[{""feature"": ""syscall_read_rate"", ""value"": 193.577, ""z"": 1.937}, {""feature"": ""network_rx_bytes"", ""value"": 55397.979, ""z"": 0.666}, {""feature"": ""disk_write_bytes"", ""value"": 13481.646, ""z"": -0.649}]"
2026-05-27T03:52:38Z,mock-node,default,mock-pod,app,0.221888,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 3.653, ""z"": -1.748}, {""feature"": ""syscall_write_rate"", ""value"": 72.743, ""z"": -1.314}, {""feature"": ""disk_read_bytes"", ""value"": 23054.125, ""z"": 0.997}]"
2026-05-27T03:52:48Z,mock-node,default,mock-pod,app,0.17386,False,"[{""feature"": ""syscall_open_rate"", ""value"": 15.356, ""z"": -1.562}, {""feature"": ""context_switch_count"", ""value"": 981.484, ""z"": 1.498}, {""feature"": ""tcp_connect_rate"", ""value"": 5.834, ""z"": 1.144}]"
2026-05-27T03:52:58Z,mock-node,default,mock-pod,app,0.501814,False,"[{""feature"": ""disk_read_bytes"", ""value"": 14400.584, ""z"": -1.953}, {""feature"": ""disk_write_bytes"", ""value"": 11114.998, ""z"": -1.712}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.496, ""z"": 1.621}]"
2026-05-27T03:53:08Z,mock-node,default,mock-pod,app,0.182455,False,"[{""feature"": ""process_exec_count"", ""value"": 1.209, ""z"": 1.432}, {""feature"": ""tcp_connect_rate"", ""value"": 5.943, ""z"": 1.288}, {""feature"": ""process_fork_count"", ""value"": 1.166, ""z"": 1.19}]"
2026-05-27T03:53:18Z,mock-node,default,mock-pod,app,0.178712,False,"[{""feature"": ""disk_write_bytes"", ""value"": 11588.396, ""z"": -1.499}, {""feature"": ""network_rx_bytes"", ""value"": 61953.011, ""z"": 1.495}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.364, ""z"": 1.185}]"
2026-05-27T03:53:28Z,mock-node,default,mock-pod,app,0.369487,False,"[{""feature"": ""disk_read_bytes"", ""value"": 29066.171, ""z"": 3.046}, {""feature"": ""process_exec_count"", ""value"": 0.804, ""z"": -1.365}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.238, ""z"": 1.286}]"
2026-05-27T03:53:38Z,mock-node,default,mock-pod,app,0.354943,False,"[{""feature"": ""network_tx_bytes"", ""value"": 27219.386, ""z"": -2.152}, {""feature"": ""process_exec_count"", ""value"": 1.184, ""z"": 1.259}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.163, ""z"": -1.233}]"
2026-05-27T03:53:48Z,mock-node,default,mock-pod,app,0.766209,False,"[{""feature"": ""tcp_retransmit_rate"", ""value"": 0.107, ""z"": -3.114}, {""feature"": ""disk_read_bytes"", ""value"": 25969.717, ""z"": 1.991}, {""feature"": ""network_rx_bytes"", ""value"": 65857.105, ""z"": 1.989}]"
2026-05-27T03:53:58Z,mock-node,default,mock-pod,app,0.22199,False,"[{""feature"": ""disk_read_bytes"", ""value"": 25550.309, ""z"": 1.848}, {""feature"": ""network_rx_bytes"", ""value"": 59923.786, ""z"": 1.238}, {""feature"": ""syscall_open_rate"", ""value"": 17.582, ""z"": -0.824}]"
2026-05-27T03:54:08Z,mock-node,default,mock-pod,app,0.156012,False,"[{""feature"": ""disk_read_bytes"", ""value"": 25040.19, ""z"": 1.674}, {""feature"": ""process_fork_count"", ""value"": 1.14, ""z"": 1.01}, {""feature"": ""syscall_read_rate"", ""value"": 127.622, ""z"": -0.988}]"
2026-05-27T03:54:18Z,mock-node,default,mock-pod,app,0.543254,False,"[{""feature"": ""syscall_write_rate"", ""value"": 57.352, ""z"": -2.481}, {""feature"": ""process_exec_count"", ""value"": 0.646, ""z"": -2.456}, {""feature"": ""disk_write_bytes"", ""value"": 17713.309, ""z"": 1.252}]"
2026-05-27T03:54:28Z,mock-node,default,mock-pod,app,0.215947,False,"[{""feature"": ""syscall_open_rate"", ""value"": 14.435, ""z"": -1.867}, {""feature"": ""syscall_write_rate"", ""value"": 65.592, ""z"": -1.856}, {""feature"": ""context_switch_count"", ""value"": 872.67, ""z"": 0.574}]"
2026-05-27T03:54:38Z,mock-node,default,mock-pod,app,0.387222,False,"[{""feature"": ""disk_write_bytes"", ""value"": 10132.877, ""z"": -2.153}, {""feature"": ""tcp_retransmit_rate"", ""value"": 0.254, ""z"": 1.823}, {""feature"": ""syscall_read_rate"", ""value"": 115.468, ""z"": -1.527}]"
2026-05-27T03:54:48Z,mock-node,default,mock-pod,app,0.48593,False,"[{""feature"": ""syscall_read_rate"", ""value"": 208.362, ""z"": 2.593}, {""feature"": ""tcp_connect_rate"", ""value"": 6.265, ""z"": 1.715}, {""feature"": ""process_fork_count"", ""value"": 1.184, ""z"": 1.315}]"
2026-05-27T03:54:58Z,mock-node,default,mock-pod,app,0.278952,False,"[{""feature"": ""syscall_read_rate"", ""value"": 187.902, ""z"": 1.686}, {""feature"": ""process_fork_count"", ""value"": 0.77, ""z"": -1.549}, {""feature"": ""context_switch_count"", ""value"": 979.266, ""z"": 1.479}]"
2026-05-27T03:55:08Z,mock-node,default,mock-pod,app,0.344087,False,"[{""feature"": ""syscall_read_rate"", ""value"": 190.728, ""z"": 1.811}, {""feature"": ""network_rx_bytes"", ""value"": 38350.33, ""z"": -1.49}, {""feature"": ""context_switch_count"", ""value"": 978.771, ""z"": 1.475}]"
2026-05-27T03:55:18Z,mock-node,default,mock-pod,app,0.545099,False,"[{""feature"": ""disk_read_bytes"", ""value"": 12966.026, ""z"": -2.442}, {""feature"": ""process_fork_count"", ""value"": 1.34, ""z"": 2.394}, {""feature"": ""tcp_connect_rate"", ""value"": 3.788, ""z"": -1.569}]"
2026-05-27T03:55:28Z,mock-node,default,mock-pod,app,0.264408,False,"[{""feature"": ""disk_read_bytes"", ""value"": 25964.475, ""z"": 1.989}, {""feature"": ""disk_write_bytes"", ""value"": 11309.653, ""z"": -1.625}, {""feature"": ""network_tx_bytes"", ""value"": 33000.093, ""z"": -1.179}]"
2026-05-27T03:55:38Z,mock-node,default,mock-pod,app,0.200682,False,"[{""feature"": ""tcp_connect_rate"", ""value"": 6.541, ""z"": 2.081}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.362, ""z"": 1.178}, {""feature"": ""syscall_read_rate"", ""value"": 173.169, ""z"": 1.032}]"
2026-05-27T03:55:48Z,mock-node,default,mock-pod,app,0.804432,True,"[{""feature"": ""disk_write_bytes"", ""value"": 19523.519, ""z"": 2.066}, {""feature"": ""process_fork_count"", ""value"": 0.716, ""z"": -1.923}, {""feature"": ""disk_io_latency_ms"", ""value"": 2.577, ""z"": 1.889}]"
2026-05-27T03:55:58Z,mock-node,default,mock-pod,app,0.172549,False,"[{""feature"": ""disk_read_bytes"", ""value"": 24731.748, ""z"": 1.569}, {""feature"": ""network_tx_bytes"", ""value"": 48149.462, ""z"": 1.373}, {""feature"": ""tcp_connect_rate"", ""value"": 5.885, ""z"": 1.211}]"
