timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T03:37:29Z,mock-node,default,mock-pod,app,703.388,484.551,22.245,86.496,0.236,234724.569,32199.996,21567.25,12549.934,1.965,0.753,1.01,663.979
2026-05-27T03:37:39Z,mock-node,default,mock-pod,app,788.474,346.55,21.346,96.003,0.202,296961.13,40783.476,16035.992,9229.008,2.01,0.86,0.932,851.191
2026-05-27T03:37:49Z,mock-node,default,mock-pod,app,526.654,398.486,18.17,84.141,0.21,293688.439,35075.803,17046.591,16816.466,1.802,1.088,1.067,572.742
2026-05-27T03:37:59Z,mock-node,default,mock-pod,app,628.101,450.207,21.026,111.696,0.224,346540.445,37756.611,19368.74,16745.369,1.872,1.159,0.762,878.422
2026-05-27T03:38:09Z,mock-node,default,mock-pod,app,730.513,317.234,22.939,104.666,0.201,251552.254,37207.783,24535.362,13138.667,0.958,0.872,0.82,784.155
2026-05-27T03:38:19Z,mock-node,default,mock-pod,app,705.759,388.417,17.475,115.717,0.157,388048.786,36735.795,16721.955,16771.369,2.169,0.844,1.112,579.232
2026-05-27T03:38:29Z,mock-node,default,mock-pod,app,646.087,526.023,19.233,80.469,0.215,341255.343,39866.022,14579.639,14220.833,2.125,1.115,1.278,769.672
2026-05-27T03:38:39Z,mock-node,default,mock-pod,app,695.725,447.418,23.619,85.876,0.239,176295.917,44785.248,17973.181,16032.959,2.207,0.823,0.987,828.876
2026-05-27T03:38:49Z,mock-node,default,mock-pod,app,816.068,387.222,17.025,71.143,0.276,291343.84,38665.517,15515.982,17092.449,1.84,1.215,1.128,802.514
2026-05-27T03:38:59Z,mock-node,default,mock-pod,app,831.782,374.948,19.023,91.359,0.162,300767.611,39130.22,24306.324,7456.272,1.798,0.862,0.93,850.63
2026-05-27T03:39:09Z,mock-node,default,mock-pod,app,795.423,451.912,18.578,107.417,0.211,217072.37,38426.698,15875.978,12341.321,2.044,1.009,1.017,694.928
2026-05-27T03:39:19Z,mock-node,default,mock-pod,app,727.36,388.396,21.146,110.33,0.253,356974.259,35167.771,18626.73,12888.386,2.092,1.297,1.106,536.075
2026-05-27T03:39:29Z,mock-node,default,mock-pod,app,608.534,362.752,21.545,100.019,0.209,380170.782,35037.303,17457.11,19422.939,2.103,0.883,0.696,617.087
2026-05-27T03:39:39Z,mock-node,default,mock-pod,app,475.001,454.613,20.132,114.894,0.196,268786.79,35553.252,25703.589,11027.277,2.052,1.004,1.093,751.447
2026-05-27T03:39:49Z,mock-node,default,mock-pod,app,806.165,505.054,19.558,93.136,0.194,256579.021,38753.542,19094.163,15473.049,2.401,1.196,0.933,872.356
2026-05-27T03:39:59Z,mock-node,default,mock-pod,app,783.18,501.407,20.064,103.986,0.186,264694.641,45232.415,23896.502,16490.08,2.131,1.04,0.932,586.027
2026-05-27T03:40:09Z,mock-node,default,mock-pod,app,824.638,463.452,18.337,85.529,0.238,218807.847,50571.033,21918.839,20334.103,1.785,0.997,0.924,818.621
2026-05-27T03:40:19Z,mock-node,default,mock-pod,app,726.38,399.479,23.225,88.227,0.185,324955.556,36774.446,18696.174,15800.925,1.89,0.813,0.985,773.622
2026-05-27T03:40:29Z,mock-node,default,mock-pod,app,941.787,375.952,22.908,88.211,0.189,285297.283,41623.105,22590.333,18937.253,1.809,1.199,1.149,897.508
2026-05-27T03:40:39Z,mock-node,default,mock-pod,app,664.576,510.794,19.678,105.3,0.192,329885.154,46690.125,23393.013,14538.187,2.299,1.218,0.86,976.67
2026-05-27T03:40:49Z,mock-node,default,mock-pod,app,599.776,486.635,21.782,122.243,0.208,278369.61,35219.092,16246.484,16723.399,1.929,0.892,1.08,708.211
2026-05-27T03:40:59Z,mock-node,default,mock-pod,app,700.855,419.059,24.963,121.942,0.195,229295.275,41659.295,20215.53,15785.054,2.17,0.952,1.139,900.43
2026-05-27T03:41:09Z,mock-node,default,mock-pod,app,773.692,422.576,18.558,110.389,0.167,292819.031,35500.014,15819.704,16358.315,1.992,1.005,1.131,620.724
2026-05-27T03:41:19Z,mock-node,default,mock-pod,app,742.455,469.484,22.497,83.726,0.221,309876.411,48134.892,23416.312,16236.674,2.645,1.0,0.936,759.111
2026-05-27T03:41:29Z,mock-node,default,mock-pod,app,644.199,448.058,14.365,98.733,0.213,344606.28,37916.064,24166.307,13534.614,1.96,0.718,0.886,705.026
2026-05-27T03:41:39Z,mock-node,default,mock-pod,app,914.114,484.963,16.765,107.817,0.214,289737.499,40134.224,19105.776,13808.215,1.481,0.987,1.188,967.808
2026-05-27T03:41:49Z,mock-node,default,mock-pod,app,719.389,400.773,19.38,113.146,0.21,274352.427,42121.142,19396.303,16132.069,1.881,0.785,1.008,889.009
2026-05-27T03:41:59Z,mock-node,default,mock-pod,app,628.483,442.932,22.568,94.524,0.181,389068.195,44851.998,23004.395,12926.642,2.477,0.758,0.924,886.448
2026-05-27T03:42:09Z,mock-node,default,mock-pod,app,895.706,388.907,18.061,102.868,0.144,327979.406,43267.282,18694.864,16175.977,2.226,1.045,1.076,976.42
2026-05-27T03:42:19Z,mock-node,default,mock-pod,app,697.822,460.605,18.478,115.056,0.188,320706.836,40796.229,20192.924,18744.321,1.975,1.206,1.12,953.353
2026-05-27T03:42:29Z,mock-node,default,mock-pod,app,732.037,510.63,22.195,91.087,0.208,294400.812,39792.879,23775.18,13433.146,1.512,0.748,0.934,725.252
2026-05-27T03:42:39Z,mock-node,default,mock-pod,app,751.549,486.868,25.099,104.478,0.213,268093.255,43361.136,23933.282,17910.606,1.435,1.129,1.229,895.633
2026-05-27T03:42:49Z,mock-node,default,mock-pod,app,587.868,430.023,21.698,106.007,0.177,261396.063,45583.966,16143.808,18108.032,2.006,1.043,0.807,731.144
2026-05-27T03:42:59Z,mock-node,default,mock-pod,app,824.64,354.415,25.98,79.734,0.165,301869.323,42780.312,22115.802,14196.736,1.94,0.966,0.917,502.509
2026-05-27T03:43:09Z,mock-node,default,mock-pod,app,854.01,466.295,20.457,90.936,0.207,299429.783,39556.976,23186.601,11276.743,2.073,0.846,0.954,972.814
2026-05-27T03:43:19Z,mock-node,default,mock-pod,app,632.848,443.524,18.295,113.683,0.172,227259.324,42962.095,18979.81,14309.866,2.311,0.872,0.946,817.013
2026-05-27T03:43:29Z,mock-node,default,mock-pod,app,794.669,416.506,22.982,132.288,0.188,380798.015,27844.919,24053.068,14256.416,2.04,0.951,0.908,652.77
2026-05-27T03:43:39Z,mock-node,default,mock-pod,app,707.362,534.024,23.285,94.983,0.185,269668.64,33087.901,25196.426,16433.502,2.034,0.929,0.853,951.703
2026-05-27T03:43:49Z,mock-node,default,mock-pod,app,834.359,388.258,22.849,84.054,0.218,258484.519,37612.255,21425.753,15933.851,2.291,0.879,1.227,954.895
2026-05-27T03:43:59Z,mock-node,default,mock-pod,app,748.898,480.147,17.759,97.806,0.162,303849.926,41148.466,23869.805,17047.195,2.235,0.948,0.968,760.732
2026-05-27T03:44:09Z,mock-node,default,mock-pod,app,774.008,324.902,22.22,77.435,0.185,300962.395,37042.271,24789.288,14788.908,2.453,1.169,0.928,846.181
